relation,source,target
r_subdomain,Domain_f8b17661c7366fde4ffc5b869247518873267fe4cf5f53305ab8e90aeec17170,Domain_6acd38fa2fd98280d7b5363b4046db35b855de38dddb38cd0179fd84d2949f66
r_cert,Domain_f8b17661c7366fde4ffc5b869247518873267fe4cf5f53305ab8e90aeec17170,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_13d546fde42d65328b40c564dc74257e8e3e48bb4b0a6811670b0a68b5023ded,Domain_d27368440ab3e3cb2d733f85f2732348c36f0720f83bd078da72b9336e0fd7fd
r_dns_a,Domain_f21a5542508c7a742d6942f8ee126fb8b040ccad26f93f2f959d9344cf70a851,IP_032f922ae5199f62eaba2a02d5b656382c583a5b5f51325bfecab065756881ec
r_cert,Domain_89d9c9fa9e2f29c951a279347d4efb05e5dc973da4ac79ca13690707ce7b9363,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_cert,Domain_d9d2fef911d23ecdcdeb3fb139c0655805fa472bd3adb2a9959a38c05f5130d1,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_1c3a1a07d670ab3a96ccd0ec50dfd8c9d33ed2fafc02f6fe427673915bf6f8ff,IP_8a7e8a3071b7ae7633924dc540b72b23d25ed2a20ecca7be56e218c0127a806b
r_cert,Domain_1c3a1a07d670ab3a96ccd0ec50dfd8c9d33ed2fafc02f6fe427673915bf6f8ff,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_8dfc4ca4a909a1e4cb1de16e4eb204b44a0df662276ce329c241ac314f409d3d,IP_e194cdba3af1ca142453788c2fa3a6ceb2ab920bbcdf670e4399d97b798d0545
r_dns_a,Domain_703fa55b91d7bd07e870a2d55ea294d09ebbea1757a6f0c612cb330e3d4618c8,IP_dbc104ee2fa99400494b02bec2313717ce6aa8d2121f5f359a93466b78462cdf
r_dns_a,Domain_5c5b15fb0e3c45d3f2b4472eb800217002a588334ed1e5bdc119d260d50e0c2a,IP_8cb9fb3fcee698a50bac348691be2b47d0902ff567de7aaec530ea65d0c05381
r_subdomain,Domain_0283dd252d32e3f76dd438f41fa1d892657df18f92191c8b8fc8a248996ec3da,Domain_e315608ecbad6ba09b01533550e71acc7e3bd687fdab003f9570147e70fed7c3
r_cert,Domain_0283dd252d32e3f76dd438f41fa1d892657df18f92191c8b8fc8a248996ec3da,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_cert,Domain_73dad92b5407bbd9aa6408cfc53a962ce601425b0a87d950f9415a3528e9b44c,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_0283dd252d32e3f76dd438f41fa1d892657df18f92191c8b8fc8a248996ec3da,IP_8a7e8a3071b7ae7633924dc540b72b23d25ed2a20ecca7be56e218c0127a806b
r_dns_a,Domain_2b92420ada8dd1e444f530ce3d82234788d688a5a575a3794104f73ffcd2e015,IP_032f922ae5199f62eaba2a02d5b656382c583a5b5f51325bfecab065756881ec
r_dns_a,Domain_0ed6df40592af2c792f0f1b47c2aca864a2e10399a1a243db30552b20b97fe5a,IP_dd1b0c6d8d7e3adf86e77008bfa0aa630c532a74636bd365a32d11699f38a1aa
r_dns_a,Domain_d9d2fef911d23ecdcdeb3fb139c0655805fa472bd3adb2a9959a38c05f5130d1,IP_93a303ba531ddbe61085d9cfb4d404e874c0634939a1dd5a8435646c8b82cf1f
r_dns_a,Domain_0ed6df40592af2c792f0f1b47c2aca864a2e10399a1a243db30552b20b97fe5a,IP_49950651aa2f57d47334a8bd868b83a587a69b6374bf4f85283d85b58bb0af92
r_dns_a,Domain_0ed6df40592af2c792f0f1b47c2aca864a2e10399a1a243db30552b20b97fe5a,IP_ba77cc6f33a60b6c210988d7b7a3b97a420b7936d3dc3d7c12b2774c1209bb6d
r_dns_a,Domain_f16e8d995a4ff88dd1a9d519f07816ad9954367b194b3b2e9cbf2c5ed1550609,IP_aed2b57bcd149e0306863a8884eb98819abc1cedae5f7de2745fe5c9be5c65a6
r_cert,Domain_2b92420ada8dd1e444f530ce3d82234788d688a5a575a3794104f73ffcd2e015,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_e681a2aa84450f2c28c671be97718fff0a769bba5fc6fdf18c6895f61723dd71,IP_c031ba4908dfcbfd2858375728883099d7c028636dcc4524b1c5bb491d3e2b99
r_dns_a,Domain_84ac3cfee697b2c5303a345da7162404cba87d27c57776c9d43fe3eb6876685f,IP_8a7e8a3071b7ae7633924dc540b72b23d25ed2a20ecca7be56e218c0127a806b
r_dns_a,Domain_70775132ce523251bc14f91489e00cd37152e9b66797e13c1ba62bd45f50d7c6,IP_51669b06aa86be7383ee35410aded8d0668b66c5153c532480f05f154c0e8c0c
r_dns_a,Domain_baa28508a817648e01aaca3c29476c09bf64ad6d947aa73a3e6f9d520c9f3fac,IP_7cd6fd9aa699df7a7f8f0e0019aa6dc2b2f9fe92579647d99b7d81b2cccd73cf
r_dns_a,Domain_b3195743835706ac3d94873722308352b58c4c861a41a687652da69f5dc3dae2,IP_33793df3d3e6886b4b0f7e2230f31d3de6152d4ffabea850572be5177f66e813
r_cert,Domain_b3195743835706ac3d94873722308352b58c4c861a41a687652da69f5dc3dae2,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_d1bd6ee956e3e4d4a6725dd5735198c3f9a88dd08083977438e727946c45e02f,IP_8cb9fb3fcee698a50bac348691be2b47d0902ff567de7aaec530ea65d0c05381
r_subdomain,Domain_4e4ad158a6c8c10be51071934d9cad0b82a30b31cd2dab1c621709c5b0fce9ca,Domain_7295bfe5dff438311bbf99bc5553470d22ee0d598ffdb3ae7ec7a8727a9e84e9
r_cert,Domain_4e4ad158a6c8c10be51071934d9cad0b82a30b31cd2dab1c621709c5b0fce9ca,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_cert,Domain_21c541374c8f49185b264fadc7323ca65dd6ffa95220ab5e5702f188eda9b757,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_cert,Domain_70775132ce523251bc14f91489e00cd37152e9b66797e13c1ba62bd45f50d7c6,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_ebd607a7f1994b27e6d35cd62d4ec3846da4b49b48268c540ab82b47df3e4f2b,IP_680913338d4039514d90a6541ba4ebdc64e6bd6938f56ac8a09b7307391da72d
r_subdomain,Domain_828bbe333092a04171ca823233cc0d5e623815188551f4809a258975a2fc81fc,Domain_394b53f06c18578f3786fa0dde5fce1a7cd4e704af766c016ee3c3edb741b2b1
r_cert,Domain_f7d5ab9cd4c32ae4ef41f2507041ca44d7a783283f2f152840237e779049c116,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_f9c0d208d863b2309d8a3cbd65fa5b3803990fc6713930c907bbfa996d782504,Domain_7761d8fb0f0597d7686a19f037d564a8ba73c652565fd1e4b22ab643b4685936
r_cert,Domain_f9c0d208d863b2309d8a3cbd65fa5b3803990fc6713930c907bbfa996d782504,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_cert,Domain_40adbd2fc680c857b38f65fdcab9020105820dd69d689f5203e10fa9968b24e1,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_885878cc21f3eed97e553437e959cb275343e381a80159d9f65107222e5788ce,IP_e194cdba3af1ca142453788c2fa3a6ceb2ab920bbcdf670e4399d97b798d0545
r_dns_a,Domain_0ca6cce28197bd8376ca23f77015d88579962a5a88ffccb6a87a956ecfc4f339,IP_3909511b3e66487e6f616aa4b80f39357b66cddd6068b407201588fc9a452ea5
r_dns_a,Domain_64973518a894c2019a0810de935713a23ab49e341b461668ed760c65afb94d3b,IP_21706b436142cef085cfad35cb27f06b80db326fe7b4b21fb85ed739508a1df3
r_dns_a,Domain_d37b9940d38d807a50ad36ca29cccbb877ecdcd5956608fa8b6045008345a770,IP_8a7e8a3071b7ae7633924dc540b72b23d25ed2a20ecca7be56e218c0127a806b
r_dns_a,Domain_86ad4cd681453527e2666af3984bbf06bebe81b53d30299c09caaf003bcc84b7,IP_dd1b0c6d8d7e3adf86e77008bfa0aa630c532a74636bd365a32d11699f38a1aa
r_dns_a,Domain_9a2e68121af1491074dd54f563c047a5d1822bf3f3188c34cadf12af00f68b5f,IP_713a541ab2ac5200f32a288a08327b8529ddffe1ee3ea7335fdfd8d9584af416
r_dns_a,Domain_28229e6c43f43bdd6b6a6799d1a8dd6e543450401ae9363f15f188ab37cd0226,IP_8cb9fb3fcee698a50bac348691be2b47d0902ff567de7aaec530ea65d0c05381
r_dns_a,Domain_86ad4cd681453527e2666af3984bbf06bebe81b53d30299c09caaf003bcc84b7,IP_49950651aa2f57d47334a8bd868b83a587a69b6374bf4f85283d85b58bb0af92
r_dns_a,Domain_86ad4cd681453527e2666af3984bbf06bebe81b53d30299c09caaf003bcc84b7,IP_ba77cc6f33a60b6c210988d7b7a3b97a420b7936d3dc3d7c12b2774c1209bb6d
r_subdomain,Domain_b0b8e99ee00c25eee9f0019c3b1ddd157a5a81d634c7f206c717c0b294ab645d,Domain_d37b9940d38d807a50ad36ca29cccbb877ecdcd5956608fa8b6045008345a770
r_cert,Domain_b0b8e99ee00c25eee9f0019c3b1ddd157a5a81d634c7f206c717c0b294ab645d,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_cert,Domain_5947ca406d0d39c6e1ae93258c30c51b93507e6e52fbe1d403105ffaf9da6d08,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_cert,Domain_ac415467479313606477566c817fae80c101d9d28a5efeaf1049be47973a8924,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_17b79dd2eb38f6713ff5340b6d88efa33e04fe4896fa10efdc047791518bd4f4,Domain_f21a5542508c7a742d6942f8ee126fb8b040ccad26f93f2f959d9344cf70a851
r_cert,Domain_bd6179f7744212517ff39a4fb86ec7714abbf4947e8ff33644336b055c43a9dd,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_cert,Domain_552801492b39e8c899bcb50e81dfbd2f6c6863306442f3b01464892e39f27176,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_1821c9069f5847cdd230ddc03ff97da880a0b3955ca344a98c1fa7deddffe8e6,IP_fd274aab417beb2bbd649cce02bd98f38483b40fbc781747cdeac4a83bb0a58c
r_subdomain,Domain_9b6dce9760ffc070fe22605b46475b8a5b706c527bbda7060e2f149efd7c17dc,Domain_fc170017e3c4d60d80a6a9e78bac4accbff16c1f8c7bb9ec8b2169e4720979c2
r_dns_a,Domain_cfb86b4cb64feaea4915f10c7fe76e90b9c3a2475d9a14d889289d69ee756248,IP_032f922ae5199f62eaba2a02d5b656382c583a5b5f51325bfecab065756881ec
r_dns_a,Domain_bd6179f7744212517ff39a4fb86ec7714abbf4947e8ff33644336b055c43a9dd,IP_8a7e8a3071b7ae7633924dc540b72b23d25ed2a20ecca7be56e218c0127a806b
r_dns_a,Domain_552801492b39e8c899bcb50e81dfbd2f6c6863306442f3b01464892e39f27176,IP_e0d228205cd3e078cd08fb20002d12c09b31c5d2f187035cdcb85c92e18f8535
r_dns_a,Domain_f7d5ab9cd4c32ae4ef41f2507041ca44d7a783283f2f152840237e779049c116,IP_032f922ae5199f62eaba2a02d5b656382c583a5b5f51325bfecab065756881ec
r_dns_a,Domain_f8b17661c7366fde4ffc5b869247518873267fe4cf5f53305ab8e90aeec17170,IP_8a7e8a3071b7ae7633924dc540b72b23d25ed2a20ecca7be56e218c0127a806b
r_dns_a,Domain_07db8105754178b79f397d7704a338bacd7167f3df26497616915c7300945111,IP_49950651aa2f57d47334a8bd868b83a587a69b6374bf4f85283d85b58bb0af92
r_dns_a,Domain_07db8105754178b79f397d7704a338bacd7167f3df26497616915c7300945111,IP_dd1b0c6d8d7e3adf86e77008bfa0aa630c532a74636bd365a32d11699f38a1aa
r_dns_a,Domain_a52fffd2651f2a91314bb6f8043d0d495125700c644c802f00673b017b85313d,IP_aed2b57bcd149e0306863a8884eb98819abc1cedae5f7de2745fe5c9be5c65a6
r_cert,Domain_362c28f3d967511567c196edee56c3e32a456b080f1a61f5928e0de9897bf5c9,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_e681a2aa84450f2c28c671be97718fff0a769bba5fc6fdf18c6895f61723dd71,Domain_0f487e563a363cbad8d010162914bc0a9f8adbd0dccfb38fc98da331455a4a02
r_cert,Domain_e681a2aa84450f2c28c671be97718fff0a769bba5fc6fdf18c6895f61723dd71,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_c563ebe5b3b49f7952be10162e5583dc92c148018de73193db29ad628f798bc2,Domain_ac415467479313606477566c817fae80c101d9d28a5efeaf1049be47973a8924
r_cert,Domain_71ee50afdfaddad0ce5030c3b2af289d5ce6aeb8ce0f840f6eb72b50ca240b4b,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_c563ebe5b3b49f7952be10162e5583dc92c148018de73193db29ad628f798bc2,IP_c4e5b75e65cd9015613385dade65ca1cfdacc91aeba6be18dd16436bc89fc43e
r_dns_a,Domain_71ee50afdfaddad0ce5030c3b2af289d5ce6aeb8ce0f840f6eb72b50ca240b4b,IP_a153b48311da10cf173b7f6aa7813435623b8d00c380f8fecff6b7c70e823543
r_subdomain,Domain_f7d5ab9cd4c32ae4ef41f2507041ca44d7a783283f2f152840237e779049c116,Domain_cfb86b4cb64feaea4915f10c7fe76e90b9c3a2475d9a14d889289d69ee756248
r_subdomain,Domain_f16e8d995a4ff88dd1a9d519f07816ad9954367b194b3b2e9cbf2c5ed1550609,Domain_e29ba414079f5119258c7bb052614d26bb28b1c72ac4dfcc484eef9bd45ec79c
r_dns_a,Domain_2e03e1bc72dd3d1826596741f6bc3417bc25328fe610f4231609bb342923bdc2,IP_8a7e8a3071b7ae7633924dc540b72b23d25ed2a20ecca7be56e218c0127a806b
r_dns_a,Domain_7240cf364f4b50f42a8b79d8298ee58a1e5aa2769b006343cc1a26fca3c1f43d,IP_93a303ba531ddbe61085d9cfb4d404e874c0634939a1dd5a8435646c8b82cf1f
r_dns_a,Domain_e315608ecbad6ba09b01533550e71acc7e3bd687fdab003f9570147e70fed7c3,IP_8a7e8a3071b7ae7633924dc540b72b23d25ed2a20ecca7be56e218c0127a806b
r_cert,Domain_84ac3cfee697b2c5303a345da7162404cba87d27c57776c9d43fe3eb6876685f,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_828bbe333092a04171ca823233cc0d5e623815188551f4809a258975a2fc81fc,IP_a153b48311da10cf173b7f6aa7813435623b8d00c380f8fecff6b7c70e823543
r_cert,Domain_6248d1d2dce618623bcaab680a90191b40d023aa8ad5c029ea884369c7f5ca0a,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_9994496e9a03d935e775ecf228c6ad99ea53fea3eeea65b401ba67ad61326ede,IP_ba77cc6f33a60b6c210988d7b7a3b97a420b7936d3dc3d7c12b2774c1209bb6d
r_dns_a,Domain_0f1213dd8f760bb9c9a3ae448e7d2a8a3333267259a9fd3fd9a948f4854f348a,IP_8a7e8a3071b7ae7633924dc540b72b23d25ed2a20ecca7be56e218c0127a806b
r_dns_a,Domain_21c541374c8f49185b264fadc7323ca65dd6ffa95220ab5e5702f188eda9b757,IP_abbde18562f9e5f93d0ff2607102bdc5d246bbe96c1765b03b2ccce99f8523be
r_dns_a,Domain_776bf1c1b1695a9f593c6143368dfd73b31fee159b9064b07af3a98657df484c,IP_032f922ae5199f62eaba2a02d5b656382c583a5b5f51325bfecab065756881ec
r_dns_a,Domain_23064d8b78b8d5c0c0c51dabdceb115974d04943cd6fe98d9f7e21a005e84cd6,IP_8cb9fb3fcee698a50bac348691be2b47d0902ff567de7aaec530ea65d0c05381
r_subdomain,Domain_97b0d2c4c5ccd675744058d18419590b87aa9b5e1d93a3ea192b13e221aad974,Domain_b922c9f1eee7a8023eaf343e0303dddcad9a93eae52bb02226fd4fffe7a9989a
r_dns_a,Domain_97b0d2c4c5ccd675744058d18419590b87aa9b5e1d93a3ea192b13e221aad974,IP_213f7a794d43709bac2d20e1b034e8b38fdbe3905b89a8ad409a580a00cf542c
r_subdomain,Domain_1b8e40ae924f8cefbafcc0bd2835702eb770e2bca366f52fa72201cda08b32f5,Domain_55aadda2c1647b77243ae4a01cac62f20271ee2e6d8f0ced228e8a3e53047e71
r_dns_a,Domain_c6f824d98e946921b96f816ce9056de055a55b492696e2b45012195b3ffcc46e,IP_e0d228205cd3e078cd08fb20002d12c09b31c5d2f187035cdcb85c92e18f8535
r_cert,Domain_b4359c93e20802c21ffbf331ff9315d08df270ff8c495e33865058089baf80a1,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_026004d9a7eec191f7c7ea586c71e5641a71e85281bf534d611713ca41a391a3,IP_14052d246b0d074ac3b0a39e9f48795346d855539b5a88e9def25f81077b6360
r_dns_a,Domain_1b8e40ae924f8cefbafcc0bd2835702eb770e2bca366f52fa72201cda08b32f5,IP_c031ba4908dfcbfd2858375728883099d7c028636dcc4524b1c5bb491d3e2b99
r_cert,Domain_5c5b15fb0e3c45d3f2b4472eb800217002a588334ed1e5bdc119d260d50e0c2a,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_cert,Domain_1821c9069f5847cdd230ddc03ff97da880a0b3955ca344a98c1fa7deddffe8e6,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_subdomain,Domain_1821c9069f5847cdd230ddc03ff97da880a0b3955ca344a98c1fa7deddffe8e6,Domain_26863b8f363e8f51eb84c451c30b85c577c0aa14c8bf8e6e0c1b75d28ce17087
r_dns_a,Domain_89d9c9fa9e2f29c951a279347d4efb05e5dc973da4ac79ca13690707ce7b9363,IP_8cb9fb3fcee698a50bac348691be2b47d0902ff567de7aaec530ea65d0c05381
r_dns_a,Domain_236d3083a19da889c0fbdc5ed6dddf44178f57e718bd21040b5e35d08c5773b9,IP_49950651aa2f57d47334a8bd868b83a587a69b6374bf4f85283d85b58bb0af92
r_dns_a,Domain_9994496e9a03d935e775ecf228c6ad99ea53fea3eeea65b401ba67ad61326ede,IP_49950651aa2f57d47334a8bd868b83a587a69b6374bf4f85283d85b58bb0af92
r_dns_a,Domain_9994496e9a03d935e775ecf228c6ad99ea53fea3eeea65b401ba67ad61326ede,IP_dd1b0c6d8d7e3adf86e77008bfa0aa630c532a74636bd365a32d11699f38a1aa
r_subdomain,Domain_1c3a1a07d670ab3a96ccd0ec50dfd8c9d33ed2fafc02f6fe427673915bf6f8ff,Domain_bd6179f7744212517ff39a4fb86ec7714abbf4947e8ff33644336b055c43a9dd
r_dns_a,Domain_236d3083a19da889c0fbdc5ed6dddf44178f57e718bd21040b5e35d08c5773b9,IP_dd1b0c6d8d7e3adf86e77008bfa0aa630c532a74636bd365a32d11699f38a1aa
r_cert,Domain_cfb86b4cb64feaea4915f10c7fe76e90b9c3a2475d9a14d889289d69ee756248,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_b4359c93e20802c21ffbf331ff9315d08df270ff8c495e33865058089baf80a1,IP_e0d228205cd3e078cd08fb20002d12c09b31c5d2f187035cdcb85c92e18f8535
r_subdomain,Domain_5552d1232a44e23f1549952849a1f6fe5812fd5e2ffb494e966a849722497ce5,Domain_7be3e499775151f917b58442260daa6bbc57769fb9eb5d42cdd5900df2a837d6
r_dns_a,Domain_1c1e5069dfd0495596b36851bb33d70c70d3e8b5dbae666785b0f2289ae0cff1,IP_3909511b3e66487e6f616aa4b80f39357b66cddd6068b407201588fc9a452ea5
r_dns_a,Domain_7761d8fb0f0597d7686a19f037d564a8ba73c652565fd1e4b22ab643b4685936,IP_032f922ae5199f62eaba2a02d5b656382c583a5b5f51325bfecab065756881ec
r_cert,Domain_85d77e12431ad4add32a676822ad11a2c351566ce4c4a87cd4db7c9e41c73900,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_cert,Domain_9b6dce9760ffc070fe22605b46475b8a5b706c527bbda7060e2f149efd7c17dc,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_85d77e12431ad4add32a676822ad11a2c351566ce4c4a87cd4db7c9e41c73900,IP_8cb9fb3fcee698a50bac348691be2b47d0902ff567de7aaec530ea65d0c05381
r_dns_a,Domain_b0b8e99ee00c25eee9f0019c3b1ddd157a5a81d634c7f206c717c0b294ab645d,IP_8a7e8a3071b7ae7633924dc540b72b23d25ed2a20ecca7be56e218c0127a806b
r_subdomain,Domain_7aba2d06dfd285673a5bed7b4f5a716564f34e2f887ae817929a2af79a1027b5,Domain_89d9c9fa9e2f29c951a279347d4efb05e5dc973da4ac79ca13690707ce7b9363
r_dns_a,Domain_5947ca406d0d39c6e1ae93258c30c51b93507e6e52fbe1d403105ffaf9da6d08,IP_8cb9fb3fcee698a50bac348691be2b47d0902ff567de7aaec530ea65d0c05381
r_subdomain,Domain_28229e6c43f43bdd6b6a6799d1a8dd6e543450401ae9363f15f188ab37cd0226,Domain_11c7a931b45eb24e7c27d5aa918b9f448a1c91e42a89b547bf7870764094d48a
r_cert,Domain_8a4e53ef8a18db5e0ce16488fc22141de625738d4c48ce45488338ba990799ee,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_8a4e53ef8a18db5e0ce16488fc22141de625738d4c48ce45488338ba990799ee,IP_20cb513ab710daecf65fd60e07c536697f519553f3bf711fdbbae2a11ec57c7b
r_subdomain,Domain_8a4e53ef8a18db5e0ce16488fc22141de625738d4c48ce45488338ba990799ee,Domain_89cb66a79a3fd9f2aa6a3a92cdbc777a8193b41e004e2b00364290cfe0ec7e34
r_dns_a,Domain_8a4e53ef8a18db5e0ce16488fc22141de625738d4c48ce45488338ba990799ee,IP_d4f954237d3c51ce23067e73841af5016ea81076df06fe42d6c690683ae8ccb9
r_cert,Domain_89cb66a79a3fd9f2aa6a3a92cdbc777a8193b41e004e2b00364290cfe0ec7e34,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_89cb66a79a3fd9f2aa6a3a92cdbc777a8193b41e004e2b00364290cfe0ec7e34,IP_20cb513ab710daecf65fd60e07c536697f519553f3bf711fdbbae2a11ec57c7b
r_dns_a,Domain_89cb66a79a3fd9f2aa6a3a92cdbc777a8193b41e004e2b00364290cfe0ec7e34,IP_d4f954237d3c51ce23067e73841af5016ea81076df06fe42d6c690683ae8ccb9
r_cert,Domain_a5ff602fe0b698a63fac4a2f384c1a14dda2ff2b55a4c37b3bf808280a04aaf6,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_a5ff602fe0b698a63fac4a2f384c1a14dda2ff2b55a4c37b3bf808280a04aaf6,IP_20cb513ab710daecf65fd60e07c536697f519553f3bf711fdbbae2a11ec57c7b
r_subdomain,Domain_a5ff602fe0b698a63fac4a2f384c1a14dda2ff2b55a4c37b3bf808280a04aaf6,Domain_a527f4bb7022f68107b4eb3d894939e5914e849a08afe082d98b05dd91936171
r_cert,Domain_a527f4bb7022f68107b4eb3d894939e5914e849a08afe082d98b05dd91936171,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_a527f4bb7022f68107b4eb3d894939e5914e849a08afe082d98b05dd91936171,IP_20cb513ab710daecf65fd60e07c536697f519553f3bf711fdbbae2a11ec57c7b
r_cert,Domain_19f1c75564a71dc9514fc14bdc7b33e59f1611a990af3b543dc6c58d998d20a3,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_19f1c75564a71dc9514fc14bdc7b33e59f1611a990af3b543dc6c58d998d20a3,IP_20cb513ab710daecf65fd60e07c536697f519553f3bf711fdbbae2a11ec57c7b
r_subdomain,Domain_19f1c75564a71dc9514fc14bdc7b33e59f1611a990af3b543dc6c58d998d20a3,Domain_79be821537715221565f78a1d03fde84e92ef3f0be349f6c8ad978e3e0ffbea6
r_cert,Domain_79be821537715221565f78a1d03fde84e92ef3f0be349f6c8ad978e3e0ffbea6,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_79be821537715221565f78a1d03fde84e92ef3f0be349f6c8ad978e3e0ffbea6,IP_20cb513ab710daecf65fd60e07c536697f519553f3bf711fdbbae2a11ec57c7b
r_subdomain,Domain_79be821537715221565f78a1d03fde84e92ef3f0be349f6c8ad978e3e0ffbea6,Domain_19f1c75564a71dc9514fc14bdc7b33e59f1611a990af3b543dc6c58d998d20a3
r_cert,Domain_bb33afb3ec86d95f7030a07409a5f5fd7161258ba695ecc8917f8d93a1403e2c,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_bb33afb3ec86d95f7030a07409a5f5fd7161258ba695ecc8917f8d93a1403e2c,IP_20cb513ab710daecf65fd60e07c536697f519553f3bf711fdbbae2a11ec57c7b
r_subdomain,Domain_bb33afb3ec86d95f7030a07409a5f5fd7161258ba695ecc8917f8d93a1403e2c,Domain_57a2dad8836e6ec70fafc41152342a1e6f4efd19a0b8586fa8697c67fe19b4fa
r_cert,Domain_57a2dad8836e6ec70fafc41152342a1e6f4efd19a0b8586fa8697c67fe19b4fa,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_57a2dad8836e6ec70fafc41152342a1e6f4efd19a0b8586fa8697c67fe19b4fa,IP_20cb513ab710daecf65fd60e07c536697f519553f3bf711fdbbae2a11ec57c7b
r_cert,Domain_852fe504b739478150b23da7e7cd217c91504359c9d9aefea642f02f11420593,Cert_6724539e5c0851f37dcf91b7ac85cb35fcd9f8ba4df0107332c308aa53d63bdb
r_dns_a,Domain_852fe504b739478150b23da7e7cd217c91504359c9d9aefea642f02f11420593,IP_20cb513ab710daecf65fd60e07c536697f519553f3bf711fdbbae2a11ec57c7b
r_subdomain,Domain_852fe504b739478150b23da7e7cd217c91504359c9d9aefea642f02f11420593,Domain_d09143ec448244f0569e7e7635afed56df87f3a9688234b2954c96e73c58c71b
